7199.32,-0.185955,,"7,199.32",,0.00
-3599.83,-6234.71,,"7,199.33",,-120.00
-3599.49,6234.9,,"7,199.33",,120.00
7095.66,-37.8554,,"7,095.76",,-0.31
-3604.14,-6143.55,,"7,122.71",,-120.40
-3503.99,6183.85,,"7,107.60",,119.54
1834.25,-1249.63,,"2,219.47",,-34.27
-2011.11,-988.166,,"2,240.77",,-153.83
161.4,2228.08,,"2,233.92",,85.86
1385.87,-1193.33,,"1,828.84",,-40.73
-1880.97,-704.288,,"2,008.50",,-159.47
347.395,1882.69,,"1,914.47",,79.55
1367.62,-1190.9,,"1,813.46",,-41.05
-1875.71,-692.907,,"1,999.60",,-159.73
354.732,1868.62,,"1,901.99",,79.25
1349.37,-1188.46,,"1,798.12",,-41.37
-1870.46,-681.525,,"1,990.75",,-159.98
362.068,1854.55,,"1,889.56",,78.95
