hour, t(sec), Frequency,Theta (Deg),Vd,PShaft,dSpeed (Deg/sec),dTheta (Deg),
0, 0.00100, 59.9999, 69.2191, 1.17334, 372001, -40.8619, 1.76442E-007
0, 0.00200, 59.9996, 69.2191, 1.17334, 372001, -172.284, -0.000912171
0, 0.00300, 59.9991, 69.2189, 1.17334, 372001, -243.929, -0.00497861
0, 0.00400, 59.9983, 69.2185, 1.17334, 372001, -294.484, -0.00993408
0, 0.00500, 59.9975, 69.2178, 1.17334, 372001, -329.322, -0.0155629
0, 0.00600, 59.9965, 69.2167, 1.17334, 372001, -353.255, -0.02165
0, 0.00700, 59.9955, 69.2153, 1.17334, 372001, -369.521, -0.0280497
0, 0.00800, 59.9945, 69.2135, 1.17334, 372001, -380.571, -0.0346591
0, 0.00900, 59.9934, 69.2113, 1.17334, 372001, -387.461, -0.0414088
0, 0.01000, 59.9923, 69.2087, 1.17334, 372001, -391.568, -0.0482411
0, 0.01100, 59.9912, 69.2058, 1.17334, 372001, -393.641, -0.055118
0, 0.01200, 59.9901, 69.2024, 1.17334, 372001, -394.203, -0.0620112
0, 0.01300, 59.989, 69.1987, 1.17334, 372001, -393.622, -0.0688997
0, 0.01400, 59.9879, 69.1945, 1.17334, 372001, -392.157, -0.0757671
0, 0.01500, 59.9869, 69.19, 1.17334, 372001, -389.989, -0.0826004
0, 0.01600, 59.9858, 69.1851, 1.17334, 372001, -387.247, -0.0893893
0, 0.01700, 59.9847, 69.1797, 1.17334, 372001, -384.022, -0.0961249
0, 0.01800, 59.9836, 69.174, 1.17334, 372001, -380.38, -0.1028
0, 0.01900, 59.9826, 69.168, 1.17334, 372001, -376.366, -0.109407
0, 0.02000, 59.9816, 69.1615, 1.17334, 372001, -372.015, -0.115941
0, 0.02100, 59.9856, 69.1547, 1.17334, 372001, 3260.84, -0.122397
0, 0.02200, 59.9946, 69.1502, 1.17334, 372001, 3263.1, -0.0337824
0, 0.02300, 60.0037, 69.1499, 1.17334, 372001, 3263.24, 0.0231833
0, 0.02400, 60.0128, 69.1529, 1.17334, 372001, 3262.15, 0.0801381
0, 0.02500, 60.0218, 69.1591, 1.17334, 372001, 3259.88, 0.137064
0, 0.02600, 60.0309, 69.1686, 1.17334, 372001, 3256.41, 0.19394
0, 0.02700, 60.0399, 69.1813, 1.17334, 372001, 3251.75, 0.250745
0, 0.02800, 60.0489, 69.1973, 1.17334, 372001, 3245.94, 0.307458
0, 0.02900, 60.0579, 69.2165, 1.17334, 372001, 3238.9, 0.364059
0, 0.03000, 60.0669, 69.239, 1.17334, 372001, 3230.68, 0.420527
0, 0.03100, 60.0759, 69.2647, 1.17334, 372001, 3221.32, 0.476842
0, 0.03200, 60.0848, 69.2936, 1.17334, 372001, 3210.75, 0.532983
0, 0.03300, 60.0937, 69.3258, 1.17334, 372001, 3199, 0.588929
0, 0.03400, 60.1026, 69.3611, 1.17334, 372001, 3186.13, 0.64466
0, 0.03500, 60.1114, 69.3997, 1.17334, 372001, 3172.07, 0.700156
0, 0.03600, 60.1202, 69.4414, 1.17334, 372001, 3156.83, 0.755396
0, 0.03700, 60.129, 69.4862, 1.17334, 372001, 3140.49, 0.81036
0, 0.03800, 60.1376, 69.5342, 1.17334, 372001, 3122.98, 0.865029
0, 0.03900, 60.1463, 69.5853, 1.17334, 372001, 3104.32, 0.919383
0, 0.04000, 60.1549, 69.6395, 1.17334, 372001, 3084.56, 0.973401
0, 0.04100, 60.1634, 69.6969, 1.17334, 372001, 3063.67, 1.02706
0, 0.04200, 60.1719, 69.7572, 1.17334, 372001, 3041.64, 1.08035
0, 0.04300, 60.1803, 69.8206, 1.17334, 372001, 3018.54, 1.13325
0, 0.04400, 60.1887, 69.8871, 1.17334, 372001, 2994.35, 1.18573
0, 0.04500, 60.197, 69.9565, 1.17334, 372001, 2969.03, 1.23778
0, 0.04600, 60.2052, 70.0289, 1.17334, 372001, 2942.66, 1.28938
0, 0.04700, 60.2133, 70.1042, 1.17334, 372001, 2915.25, 1.34051
0, 0.04800, 60.2214, 70.1825, 1.17334, 372001, 2886.74, 1.39115
0, 0.04900, 60.2293, 70.2636, 1.17334, 372001, 2857.2, 1.44128
0, 0.05000, 60.2372, 70.3476, 1.17334, 372001, 2826.66, 1.49089
0, 0.05100, 60.245, 70.4345, 1.17334, 372001, 2795.06, 1.53996
0, 0.05200, 60.2528, 70.5241, 1.17334, 372001, 2762.46, 1.58847
0, 0.05300, 60.2604, 70.6165, 1.17334, 372001, 2728.89, 1.6364
0, 0.05400, 60.2679, 70.7116, 1.17334, 372001, 2694.32, 1.68373
0, 0.05500, 60.2754, 70.8094, 1.17334, 372001, 2658.77, 1.73046
0, 0.05600, 60.2827, 70.9099, 1.17334, 372001, 2622.3, 1.77655
0, 0.05700, 60.2899, 71.013, 1.17334, 372001, 2584.87, 1.822
0, 0.05800, 60.2971, 71.1186, 1.17334, 372001, 2546.5, 1.86679
0, 0.05900, 60.3041, 71.2269, 1.17334, 372001, 2507.25, 1.9109
0, 0.06000, 60.311, 71.3376, 1.17334, 372001, 2467.1, 1.95432
0, 0.06100, 60.3178, 71.4508, 1.17334, 372001, 2426.05, 1.99702
0, 0.06200, 60.3245, 71.5664, 1.17334, 372001, 2384.16, 2.03901
0, 0.06300, 60.331, 71.6844, 1.17334, 372001, 2341.43, 2.08025
0, 0.06400, 60.3375, 71.8048, 1.17334, 372001, 2297.84, 2.12075
0, 0.06500, 60.3438, 71.9274, 1.17334, 372001, 2253.46, 2.16047
0, 0.06600, 60.35, 72.0523, 1.17334, 372001, 2208.3, 2.19941
0, 0.06700, 60.3561, 72.1794, 1.17334, 372001, 2162.33, 2.23756
0, 0.06800, 60.362, 72.3087, 1.17334, 372001, 2115.62, 2.2749
0, 0.06900, 60.3678, 72.4401, 1.17334, 372001, 2068.18, 2.31142
0, 0.07000, 60.3735, 72.5735, 1.17334, 372001, 2019.99, 2.3471
0, 0.07100, 60.3727, 72.709, 1.17334, 372001, -2576.84, 2.38194
0, 0.07200, 60.3652, 72.8431, 1.17334, 372001, -2803.97, 2.29673
0, 0.07300, 60.3573, 72.9732, 1.17334, 372001, -2937.78, 2.24615
0, 0.07400, 60.3489, 73.1004, 1.17334, 372001, -3060.74, 2.19362
0, 0.07500, 60.3403, 73.2245, 1.17334, 372001, -3170.42, 2.13909
0, 0.07600, 60.3313, 73.3455, 1.17334, 372001, -3270.4, 2.08278
0, 0.07700, 60.3221, 73.4631, 1.17334, 372001, -3363.16, 2.02481
0, 0.07800, 60.3127, 73.5774, 1.17334, 372001, -3449.55, 1.96529
0, 0.07900, 60.303, 73.6883, 1.17334, 372001, -3530.95, 1.90432
0, 0.08000, 60.293, 73.7956, 1.17334, 372001, -3608.12, 1.84197
0, 0.08100, 60.2829, 73.8993, 1.17334, 372001, -3681.57, 1.77832
0, 0.08200, 60.2726, 73.9994, 1.17334, 372001, -3751.61, 1.71342
0, 0.08300, 60.2621, 74.0956, 1.17334, 372001, -3818.45, 1.64733
0, 0.08400, 60.2514, 74.1881, 1.17334, 372001, -3882.23, 1.5801
0, 0.08500, 60.2405, 74.2767, 1.17334, 372001, -3943.03, 1.51179
0, 0.08600, 60.2295, 74.3613, 1.17334, 372001, -4000.91, 1.44244
0, 0.08700, 60.2183, 74.4419, 1.17334, 372001, -4055.89, 1.3721
0, 0.08800, 60.207, 74.5185, 1.17334, 372001, -4107.99, 1.30083
0, 0.08900, 60.1955, 74.591, 1.17334, 372001, -4157.19, 1.22868
0, 0.09000, 60.1839, 74.6593, 1.17334, 372001, -4203.49, 1.15569
0, 0.09100, 60.1721, 74.7234, 1.17334, 372001, -4246.87, 1.08192
0, 0.09200, 60.1603, 74.7833, 1.17334, 372001, -4287.32, 1.00742
0, 0.09300, 60.1483, 74.8388, 1.17334, 372001, -4324.83, 0.932243
0, 0.09400, 60.1363, 74.8901, 1.17334, 372001, -4359.37, 0.856434
0, 0.09500, 60.1241, 74.9369, 1.17334, 372001, -4390.93, 0.780047
0, 0.09600, 60.1119, 74.9794, 1.17334, 372001, -4419.48, 0.703135
0, 0.09700, 60.0996, 75.0175, 1.17334, 372001, -4445.02, 0.625752
0, 0.09800, 60.0872, 75.0511, 1.17334, 372001, -4467.52, 0.547949
0, 0.09900, 60.0747, 75.0803, 1.17334, 372001, -4486.98, 0.46978
0, 0.10000, 60.0623, 75.1049, 1.17334, 372001, -4503.38, 0.391298
0, 0.10100, 60.0497, 75.1251, 1.17334, 372001, -4516.72, 0.312556
0, 0.10200, 60.0372, 75.1408, 1.17334, 372001, -4526.99, 0.233608
0, 0.10300, 60.0246, 75.1519, 1.17334, 372001, -4534.18, 0.154507
0, 0.10400, 60.012, 75.1585, 1.17334, 372001, -4538.28, 0.0753081
0, 0.10500, 59.9994, 75.1605, 1.17334, 372001, -4539.3, -0.00393566
0, 0.10600, 59.9868, 75.158, 1.17334, 372001, -4537.23, -0.0831703
0, 0.10700, 59.9742, 75.151, 1.17334, 372001, -4532.08, -0.162342
0, 0.10800, 59.9616, 75.1394, 1.17334, 372001, -4523.84, -0.241397
0, 0.10900, 59.949, 75.1233, 1.17334, 372001, -4512.53, -0.320281
0, 0.11000, 59.9365, 75.1027, 1.17334, 372001, -4498.14, -0.39894
0, 0.11100, 59.9241, 75.0776, 1.17334, 372001, -4480.69, -0.477322
0, 0.11200, 59.9116, 75.048, 1.17334, 372001, -4460.19, -0.555373
0, 0.11300, 59.8993, 75.014, 1.17334, 372001, -4436.64, -0.633039
0, 0.11400, 59.887, 74.9755, 1.17334, 372001, -4410.07, -0.710267
0, 0.11500, 59.8748, 74.9326, 1.17334, 372001, -4380.49, -0.787006
0, 0.11600, 59.8627, 74.8853, 1.17334, 372001, -4347.92, -0.863202
0, 0.11700, 59.8506, 74.8337, 1.17334, 372001, -4312.37, -0.938803
0, 0.11800, 59.8387, 74.7778, 1.17334, 372001, -4273.87, -1.01376
0, 0.11900, 59.8269, 74.7176, 1.17334, 372001, -4232.45, -1.08802
0, 0.12000, 59.8152, 74.6531, 1.17334, 372001, -4188.12, -1.16152
