hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00100, 284.177, 58.7413, 288.015, -60.6404, 282.583, 179.111, 0, 0, 516.165, -149.459, 469.297, 92.9523, 507.772, -32.126, 74.487, 58.694
0, 0.00200, 283.674, 58.593, 287.87, -60.8203, 282.231, 178.951, 0, 0, 522.639, -149.561, 475.783, 93.3082, 514.083, -32.0004, 75.1167, 55.9176
0, 0.00300, 283.32, 58.494, 287.756, -60.9415, 281.975, 178.843, 0, 0, 527.133, -149.648, 480.154, 93.529, 518.378, -31.9489, 75.9014, 54.0266
0, 0.00400, 283.065, 58.4249, 287.667, -61.027, 281.788, 178.767, 0, 0, 530.2, -149.712, 483.323, 93.6738, 521.409, -31.9098, 76.2583, 52.725
0, 0.00500, 282.882, 58.3767, 287.601, -61.0872, 281.653, 178.714, 0, 0, 532.342, -149.761, 485.558, 93.7697, 523.541, -31.8868, 76.5112, 51.8189
0, 0.00600, 282.753, 58.3429, 287.552, -61.1296, 281.557, 178.676, 0, 0, 533.83, -149.798, 487.125, 93.8333, 525.031, -31.8738, 76.6872, 51.1856
0, 0.00700, 282.661, 58.3192, 287.517, -61.1596, 281.488, 178.65, 0, 0, 534.856, -149.826, 488.214, 93.8749, 526.065, -31.8674, 76.8077, 50.7418
0, 0.00800, 282.596, 58.3025, 287.491, -61.1807, 281.439, 178.631, 0, 0, 535.552, -149.849, 488.961, 93.9012, 526.771, -31.8654, 76.8871, 50.4297
0, 0.00900, 282.55, 58.2907, 287.473, -61.1957, 281.405, 178.618, 0, 0, 536.017, -149.868, 489.461, 93.9169, 527.246, -31.867, 76.9428, 50.2108
0, 0.01000, 282.518, 58.2823, 287.46, -61.2064, 281.38, 178.609, 0, 0, 536.314, -149.884, 489.783, 93.9247, 527.552, -31.8713, 76.9799, 50.0566
0, 0.01100, 282.495, 58.2763, 287.45, -61.214, 281.363, 178.602, 0, 0, 536.491, -149.898, 489.978, 93.9268, 527.738, -31.8778, 77.0046, 49.9478
0, 0.01200, 282.478, 58.2719, 287.443, -61.2196, 281.351, 178.597, 0, 0, 536.581, -149.913, 490.078, 93.9246, 527.835, -31.8861, 77.021, 49.8711
0, 0.01300, 282.466, 58.2687, 287.438, -61.2236, 281.342, 178.594, 0, 0, 536.605, -149.926, 490.109, 93.919, 527.866, -31.8962, 77.0318, 49.8169
0, 0.01400, 282.458, 58.2663, 287.435, -61.2266, 281.335, 178.591, 0, 0, 536.581, -149.941, 490.086, 93.9107, 527.849, -31.9078, 77.0391, 49.7786
0, 0.01500, 282.452, 58.2644, 287.432, -61.2289, 281.331, 178.589, 0, 0, 536.52, -149.955, 490.024, 93.9002, 527.794, -31.9208, 77.0441, 49.7514
0, 0.01600, 282.447, 58.2629, 287.43, -61.2307, 281.327, 178.587, 0, 0, 536.429, -149.97, 489.929, 93.8878, 527.71, -31.9351, 77.0476, 49.7322
0, 0.01700, 282.444, 58.2617, 287.428, -61.2322, 281.324, 178.586, 0, 0, 536.315, -149.986, 489.809, 93.8737, 527.603, -31.9508, 77.0502, 49.7184
0, 0.01800, 282.441, 58.2606, 287.427, -61.2334, 281.322, 178.585, 0, 0, 536.181, -150.003, 489.668, 93.8582, 527.476, -31.9677, 77.0522, 49.7086
0, 0.01900, 282.439, 58.2596, 287.425, -61.2345, 281.32, 178.583, 0, 0, 536.03, -150.021, 489.508, 93.8412, 527.332, -31.9858, 77.0539, 49.7016
0, 0.02000, 282.438, 58.2586, 287.424, -61.2356, 281.319, 178.582, 0, 0, 535.865, -150.04, 489.332, 93.823, 527.174, -32.0051, 77.0554, 49.6964
0, 0.02100, 159.575, 59.3576, 157.297, -61.003, 159.791, 179.057, 0, 0, 1256.08, 171.175, 1281.86, 51.2082, 1257.28, -68.4193, 33.2443, -136.994
0, 0.02200, 159.574, 59.3567, 157.296, -61.0039, 159.79, 179.056, 0, 0, 1256.06, 171.167, 1281.84, 51.2006, 1257.26, -68.427, 33.2435, -136.998
0, 0.02300, 159.574, 59.3566, 157.297, -61.0041, 159.791, 179.056, 0, 0, 1256.06, 171.167, 1281.84, 51.2001, 1257.26, -68.4274, 33.2462, -136.997
0, 0.02400, 159.575, 59.3572, 157.297, -61.0034, 159.791, 179.057, 0, 0, 1256.07, 171.172, 1281.85, 51.2051, 1257.27, -68.4224, 33.2447, -136.993
0, 0.02500, 159.575, 59.3583, 157.297, -61.0023, 159.791, 179.058, 0, 0, 1256.1, 171.183, 1281.89, 51.2158, 1257.31, -68.4116, 33.2438, -136.997
0, 0.02600, 159.577, 59.3599, 157.298, -61.0006, 159.793, 179.059, 0, 0, 1256.14, 171.199, 1281.93, 51.232, 1257.35, -68.3949, 33.2476, -136.998
0, 0.02700, 159.578, 59.3622, 157.3, -60.9983, 159.795, 179.062, 0, 0, 1256.2, 171.222, 1281.99, 51.2537, 1257.41, -68.3728, 33.2478, -136.992
0, 0.02800, 159.58, 59.3651, 157.301, -60.9954, 159.796, 179.064, 0, 0, 1256.28, 171.25, 1282.07, 51.2811, 1257.49, -68.345, 33.2465, -136.996
0, 0.02900, 159.582, 59.3684, 157.303, -60.9919, 159.799, 179.068, 0, 0, 1256.37, 171.283, 1282.16, 51.3139, 1257.59, -68.3114, 33.2515, -136.998
0, 0.03000, 159.585, 59.3724, 157.306, -60.9879, 159.802, 179.072, 0, 0, 1256.47, 171.323, 1282.27, 51.3524, 1257.69, -68.2724, 33.2531, -136.991
0, 0.03100, 159.588, 59.377, 157.309, -60.9832, 159.804, 179.077, 0, 0, 1256.59, 171.367, 1282.39, 51.3963, 1257.82, -68.2277, 33.2518, -136.994
0, 0.03200, 159.592, 59.3821, 157.311, -60.978, 159.808, 179.082, 0, 0, 1256.73, 171.418, 1282.53, 51.4456, 1257.96, -68.1772, 33.2575, -136.998
0, 0.03300, 159.596, 59.3878, 157.315, -60.9722, 159.812, 179.088, 0, 0, 1256.88, 171.474, 1282.69, 51.5006, 1258.12, -68.1213, 33.261, -136.99
0, 0.03400, 159.6, 59.3941, 157.319, -60.9658, 159.816, 179.094, 0, 0, 1257.05, 171.536, 1282.86, 51.5609, 1258.3, -68.06, 33.2597, -136.991
0, 0.03500, 159.605, 59.4009, 157.322, -60.9588, 159.821, 179.101, 0, 0, 1257.23, 171.603, 1283.05, 51.6266, 1258.49, -67.9929, 33.2656, -136.997
0, 0.03600, 159.61, 59.4083, 157.327, -60.9513, 159.826, 179.108, 0, 0, 1257.43, 171.676, 1283.26, 51.6978, 1258.69, -67.9204, 33.2714, -136.989
0, 0.03700, 159.615, 59.4163, 157.332, -60.9431, 159.831, 179.117, 0, 0, 1257.64, 171.754, 1283.48, 51.7743, 1258.92, -67.8425, 33.2703, -136.987
0, 0.03800, 159.621, 59.4247, 157.336, -60.9344, 159.837, 179.125, 0, 0, 1257.87, 171.838, 1283.71, 51.8562, 1259.16, -67.759, 33.2759, -136.995
0, 0.03900, 159.627, 59.4338, 157.342, -60.9252, 159.843, 179.134, 0, 0, 1258.12, 171.927, 1283.97, 51.9434, 1259.42, -67.6702, 33.2839, -136.988
0, 0.04000, 159.634, 59.4435, 157.347, -60.9153, 159.849, 179.144, 0, 0, 1258.38, 172.022, 1284.24, 52.0358, 1259.69, -67.5762, 33.2837, -136.983
0, 0.04100, 159.641, 59.4536, 157.353, -60.9049, 159.856, 179.155, 0, 0, 1258.66, 172.122, 1284.53, 52.1335, 1259.99, -67.4766, 33.2883, -136.991
0, 0.04200, 159.648, 59.4643, 157.359, -60.894, 159.863, 179.165, 0, 0, 1258.96, 172.227, 1284.83, 52.2363, 1260.3, -67.3717, 33.2984, -136.986
0, 0.04300, 159.655, 59.4756, 157.366, -60.8825, 159.871, 179.177, 0, 0, 1259.27, 172.337, 1285.15, 52.3444, 1260.62, -67.2618, 33.2997, -136.979
0, 0.04400, 159.663, 59.4873, 157.372, -60.8704, 159.878, 179.189, 0, 0, 1259.61, 172.453, 1285.49, 52.4575, 1260.97, -67.1466, 33.3032, -136.986
0, 0.04500, 159.671, 59.4997, 157.379, -60.8579, 159.887, 179.201, 0, 0, 1259.95, 172.574, 1285.85, 52.5756, 1261.33, -67.0261, 33.3147, -136.985
0, 0.04600, 159.68, 59.5126, 157.386, -60.8448, 159.895, 179.215, 0, 0, 1260.32, 172.7, 1286.23, 52.6988, 1261.71, -66.9008, 33.3183, -136.974
0, 0.04700, 159.689, 59.5259, 157.394, -60.8311, 159.904, 179.228, 0, 0, 1260.7, 172.831, 1286.62, 52.8269, 1262.11, -66.7703, 33.3207, -136.98
0, 0.04800, 159.698, 59.5398, 157.401, -60.8169, 159.913, 179.242, 0, 0, 1261.1, 172.967, 1287.03, 52.9599, 1262.53, -66.6347, 33.3326, -136.982
0, 0.04900, 159.707, 59.5542, 157.409, -60.8022, 159.922, 179.257, 0, 0, 1261.52, 173.108, 1287.46, 53.0978, 1262.96, -66.4944, 33.339, -136.971
0, 0.05000, 159.717, 59.5691, 157.418, -60.7869, 159.931, 179.272, 0, 0, 1261.96, 173.254, 1287.9, 53.2404, 1263.42, -66.3492, 33.3409, -136.973
0, 0.05100, 159.727, 59.5846, 157.426, -60.7711, 159.941, 179.288, 0, 0, 1262.41, 173.405, 1288.37, 53.3877, 1263.9, -66.1989, 33.3524, -136.978
0, 0.05200, 159.737, 59.6005, 157.434, -60.7549, 159.952, 179.304, 0, 0, 1262.89, 173.56, 1288.86, 53.5398, 1264.39, -66.0441, 33.3615, -136.967
0, 0.05300, 159.747, 59.6169, 157.443, -60.7381, 159.962, 179.321, 0, 0, 1263.38, 173.72, 1289.36, 53.6965, 1264.9, -65.8847, 33.3638, -136.966
0, 0.05400, 159.758, 59.6338, 157.452, -60.7208, 159.972, 179.338, 0, 0, 1263.89, 173.885, 1289.88, 53.8576, 1265.43, -65.7204, 33.3741, -136.972
0, 0.05500, 159.769, 59.6513, 157.461, -60.7031, 159.983, 179.356, 0, 0, 1264.42, 174.054, 1290.42, 54.0232, 1265.98, -65.5517, 33.3856, -136.963
0, 0.05600, 159.78, 59.6691, 157.471, -60.6848, 159.994, 179.374, 0, 0, 1264.97, 174.228, 1290.98, 54.1933, 1266.55, -65.3787, 33.3891, -136.958
0, 0.05700, 159.792, 59.6875, 157.48, -60.6661, 160.005, 179.393, 0, 0, 1265.54, 174.407, 1291.56, 54.3677, 1267.15, -65.201, 33.398, -136.965
0, 0.05800, 159.803, 59.7063, 157.49, -60.6469, 160.017, 179.412, 0, 0, 1266.13, 174.589, 1292.16, 54.5463, 1267.76, -65.0191, 33.4111, -136.959
0, 0.05900, 159.815, 59.7256, 157.5, -60.6272, 160.028, 179.432, 0, 0, 1266.74, 174.776, 1292.78, 54.7292, 1268.39, -64.8331, 33.4165, -136.951
0, 0.06000, 159.827, 59.7453, 157.51, -60.6071, 160.04, 179.452, 0, 0, 1267.37, 174.968, 1293.42, 54.9161, 1269.04, -64.6427, 33.4242, -136.956
0, 0.06100, 159.839, 59.7655, 157.52, -60.5865, 160.052, 179.472, 0, 0, 1268.02, 175.163, 1294.08, 55.107, 1269.71, -64.4481, 33.4381, -136.953
0, 0.06200, 159.851, 59.7861, 157.53, -60.5654, 160.064, 179.493, 0, 0, 1268.68, 175.362, 1294.76, 55.3019, 1270.4, -64.2498, 33.4457, -136.944
0, 0.06300, 159.864, 59.8071, 157.541, -60.544, 160.076, 179.515, 0, 0, 1269.37, 175.566, 1295.46, 55.5007, 1271.12, -64.0474, 33.4527, -136.947
0, 0.06400, 159.876, 59.8286, 157.551, -60.522, 160.089, 179.536, 0, 0, 1270.08, 175.773, 1296.18, 55.7032, 1271.86, -63.8411, 33.4665, -136.946
0, 0.06500, 159.889, 59.8505, 157.562, -60.4997, 160.102, 179.559, 0, 0, 1270.82, 175.984, 1296.92, 55.9095, 1272.61, -63.6312, 33.4764, -136.936
0, 0.06600, 159.902, 59.8727, 157.572, -60.477, 160.114, 179.581, 0, 0, 1271.57, 176.198, 1297.68, 56.1194, 1273.39, -63.4176, 33.4834, -136.936
0, 0.06700, 159.915, 59.8954, 157.583, -60.4538, 160.127, 179.604, 0, 0, 1272.34, 176.417, 1298.46, 56.3328, 1274.19, -63.2002, 33.4966, -136.937
0, 0.06800, 159.928, 59.9185, 157.594, -60.4303, 160.14, 179.628, 0, 0, 1273.13, 176.638, 1299.27, 56.5497, 1275.01, -62.9795, 33.5083, -136.928
0, 0.06900, 159.941, 59.942, 157.605, -60.4064, 160.153, 179.652, 0, 0, 1273.95, 176.864, 1300.09, 56.7699, 1275.85, -62.7554, 33.516, -136.926
0, 0.07000, 159.955, 59.9658, 157.615, -60.382, 160.166, 179.676, 0, 0, 1274.78, 177.092, 1300.93, 56.9934, 1276.71, -62.5278, 33.5285, -136.927
0, 0.07100, 284.074, 58.9571, 288.207, -60.4224, 282.538, 179.33, 0, 0, 623.853, -140.658, 579.786, 102.245, 611.64, -22.6672, 76.5413, 57.575
0, 0.07200, 283.747, 58.8642, 288.02, -60.54, 282.166, 179.183, 0, 0, 632.123, -140.457, 589.014, 102.598, 622.549, -22.3836, 76.2041, 58.0807
0, 0.07300, 283.623, 58.8234, 287.882, -60.5919, 281.917, 179.085, 0, 0, 637.917, -140.19, 595.563, 102.862, 631.4, -22.1088, 75.4869, 60.0999
0, 0.07400, 283.534, 58.7979, 287.783, -60.6253, 281.737, 179.02, 0, 0, 643.093, -139.929, 601.349, 103.119, 638.709, -21.8412, 75.0157, 61.5388
0, 0.07500, 283.47, 58.7838, 287.716, -60.6452, 281.614, 178.979, 0, 0, 647.793, -139.677, 606.518, 103.369, 644.814, -21.5822, 74.7339, 62.4978
0, 0.07600, 283.426, 58.7776, 287.671, -60.6557, 281.531, 178.955, 0, 0, 652.129, -139.433, 611.228, 103.612, 650.039, -21.3305, 74.5561, 63.0999
0, 0.07700, 283.395, 58.7769, 287.643, -60.6599, 281.478, 178.943, 0, 0, 656.179, -139.199, 615.588, 103.849, 654.607, -21.0854, 74.4336, 63.4389
0, 0.07800, 283.372, 58.78, 287.626, -60.66, 281.449, 178.94, 0, 0, 659.997, -138.975, 619.688, 104.078, 658.645, -20.8448, 74.2992, 63.5302
0, 0.07900, 283.355, 58.7856, 287.617, -60.6571, 281.434, 178.943, 0, 0, 663.62, -138.759, 623.555, 104.3, 662.314, -20.6122, 74.1987, 63.5003
0, 0.08000, 283.343, 58.7928, 287.613, -60.6523, 281.429, 178.95, 0, 0, 667.073, -138.551, 627.223, 104.514, 665.698, -20.3879, 74.1262, 63.3908
0, 0.08100, 283.334, 58.8009, 287.614, -60.6461, 281.431, 178.959, 0, 0, 670.374, -138.352, 630.716, 104.72, 668.849, -20.1722, 74.074, 63.2248
0, 0.08200, 283.328, 58.8097, 287.617, -60.6392, 281.436, 178.969, 0, 0, 673.533, -138.161, 634.05, 104.918, 671.803, -19.9651, 74.0368, 63.0195
0, 0.08300, 283.323, 58.8186, 287.622, -60.6318, 281.445, 178.981, 0, 0, 676.558, -137.978, 637.237, 105.107, 674.587, -19.7666, 74.0111, 62.7875
0, 0.08400, 283.319, 58.8277, 287.628, -60.6242, 281.455, 178.993, 0, 0, 679.453, -137.804, 640.283, 105.288, 677.218, -19.5768, 73.9943, 62.5379
0, 0.08500, 283.315, 58.8367, 287.635, -60.6166, 281.467, 179.006, 0, 0, 682.221, -137.638, 643.193, 105.46, 679.708, -19.3958, 73.9845, 62.2775
0, 0.08600, 283.312, 58.8454, 287.642, -60.6092, 281.479, 179.018, 0, 0, 684.863, -137.481, 645.968, 105.624, 682.064, -19.2236, 73.9804, 62.0111
0, 0.08700, 283.31, 58.8539, 287.649, -60.602, 281.492, 179.031, 0, 0, 687.378, -137.332, 648.61, 105.779, 684.292, -19.0601, 73.981, 61.7423
0, 0.08800, 283.307, 58.862, 287.657, -60.595, 281.505, 179.043, 0, 0, 689.767, -137.192, 651.118, 105.926, 686.395, -18.9056, 73.9856, 61.4736
0, 0.08900, 283.304, 58.8698, 287.664, -60.5884, 281.517, 179.054, 0, 0, 692.029, -137.059, 653.493, 106.065, 688.374, -18.7598, 73.9935, 61.2068
0, 0.09000, 283.302, 58.8772, 287.671, -60.5822, 281.53, 179.066, 0, 0, 694.162, -136.936, 655.734, 106.195, 690.227, -18.6228, 74.0026, 60.9395
0, 0.09100, 283.299, 58.8841, 287.678, -60.5764, 281.542, 179.077, 0, 0, 696.166, -136.821, 657.84, 106.316, 691.957, -18.4946, 74.014, 60.6759
0, 0.09200, 283.296, 58.8906, 287.685, -60.5709, 281.554, 179.087, 0, 0, 698.039, -136.714, 659.81, 106.43, 693.564, -18.3752, 74.0278, 60.4169
0, 0.09300, 283.293, 58.8967, 287.691, -60.5659, 281.565, 179.097, 0, 0, 699.78, -136.615, 661.641, 106.535, 695.046, -18.2646, 74.0436, 60.1631
0, 0.09400, 283.289, 58.9023, 287.697, -60.5614, 281.576, 179.106, 0, 0, 701.388, -136.525, 663.333, 106.631, 696.404, -18.1629, 74.0613, 59.9147
0, 0.09500, 283.286, 58.9074, 287.703, -60.5573, 281.587, 179.114, 0, 0, 702.862, -136.443, 664.887, 106.72, 697.632, -18.0697, 74.0774, 59.6672
0, 0.09600, 283.282, 58.912, 287.709, -60.5536, 281.598, 179.123, 0, 0, 704.2, -136.369, 666.302, 106.8, 698.73, -17.9851, 74.0907, 59.4192
0, 0.09700, 283.278, 58.9162, 287.714, -60.5505, 281.608, 179.13, 0, 0, 705.402, -136.304, 667.575, 106.872, 699.701, -17.9093, 74.1057, 59.177
0, 0.09800, 283.274, 58.9199, 287.719, -60.5478, 281.618, 179.137, 0, 0, 706.467, -136.247, 668.704, 106.935, 700.543, -17.8422, 74.1223, 58.9406
0, 0.09900, 283.269, 58.923, 287.724, -60.5456, 281.627, 179.144, 0, 0, 707.394, -136.199, 669.689, 106.991, 701.255, -17.784, 74.1405, 58.71
0, 0.10000, 283.265, 58.9257, 287.728, -60.5438, 281.636, 179.149, 0, 0, 708.183, -136.158, 670.53, 107.038, 701.838, -17.7345, 74.1602, 58.485
0, 0.10100, 283.26, 58.9279, 287.732, -60.5425, 281.644, 179.155, 0, 0, 708.833, -136.126, 671.225, 107.077, 702.29, -17.6938, 74.1813, 58.2656
0, 0.10200, 283.255, 58.9296, 287.736, -60.5417, 281.652, 179.159, 0, 0, 709.343, -136.102, 671.775, 107.108, 702.61, -17.6619, 74.2036, 58.0515
0, 0.10300, 283.25, 58.9307, 287.739, -60.5414, 281.659, 179.163, 0, 0, 709.713, -136.086, 672.179, 107.131, 702.798, -17.6388, 74.2273, 57.8428
0, 0.10400, 283.245, 58.9314, 287.743, -60.5415, 281.666, 179.167, 0, 0, 709.944, -136.079, 672.437, 107.146, 702.854, -17.6244, 74.2521, 57.6391
0, 0.10500, 283.24, 58.9315, 287.745, -60.5422, 281.672, 179.17, 0, 0, 710.034, -136.08, 672.548, 107.152, 702.778, -17.6188, 74.2781, 57.4405
0, 0.10600, 283.234, 58.9312, 287.748, -60.5433, 281.678, 179.172, 0, 0, 709.985, -136.089, 672.512, 107.151, 702.569, -17.622, 74.3051, 57.2468
0, 0.10700, 283.228, 58.9303, 287.75, -60.5448, 281.683, 179.174, 0, 0, 709.795, -136.106, 672.33, 107.141, 702.228, -17.6339, 74.3331, 57.0578
0, 0.10800, 283.222, 58.9289, 287.753, -60.5469, 281.688, 179.175, 0, 0, 709.465, -136.132, 672.003, 107.124, 701.754, -17.6546, 74.362, 56.8735
0, 0.10900, 283.216, 58.927, 287.754, -60.5495, 281.693, 179.175, 0, 0, 708.997, -136.166, 671.529, 107.098, 701.147, -17.6841, 74.3919, 56.6937
0, 0.11000, 283.21, 58.9246, 287.756, -60.5525, 281.697, 179.175, 0, 0, 708.389, -136.208, 670.91, 107.064, 700.409, -17.7224, 74.4226, 56.5183
0, 0.11100, 283.203, 58.9218, 287.757, -60.556, 281.7, 179.174, 0, 0, 707.642, -136.258, 670.146, 107.022, 699.539, -17.7695, 74.4542, 56.3471
0, 0.11200, 283.197, 58.9184, 287.758, -60.56, 281.703, 179.173, 0, 0, 706.759, -136.317, 669.238, 106.972, 698.539, -17.8254, 74.4865, 56.1801
0, 0.11300, 283.189, 58.9145, 287.759, -60.5645, 281.706, 179.171, 0, 0, 705.738, -136.384, 668.186, 106.914, 697.408, -17.8901, 74.5195, 56.0172
0, 0.11400, 283.182, 58.9101, 287.759, -60.5694, 281.708, 179.169, 0, 0, 704.581, -136.459, 666.992, 106.848, 696.147, -17.9637, 74.5533, 55.8582
0, 0.11500, 283.175, 58.9052, 287.76, -60.5748, 281.709, 179.166, 0, 0, 703.289, -136.543, 665.657, 106.773, 694.758, -18.0461, 74.5877, 55.703
0, 0.11600, 283.167, 58.8998, 287.759, -60.5807, 281.71, 179.163, 0, 0, 701.864, -136.635, 664.181, 106.691, 693.242, -18.1373, 74.6228, 55.5516
0, 0.11700, 283.159, 58.894, 287.759, -60.587, 281.711, 179.159, 0, 0, 700.305, -136.735, 662.566, 106.6, 691.599, -18.2375, 74.6584, 55.4037
0, 0.11800, 283.151, 58.8876, 287.758, -60.5938, 281.711, 179.154, 0, 0, 698.616, -136.844, 660.814, 106.501, 689.831, -18.3465, 74.6947, 55.2594
0, 0.11900, 283.142, 58.8808, 287.757, -60.6011, 281.711, 179.149, 0, 0, 696.797, -136.961, 658.925, 106.394, 687.939, -18.4645, 74.7315, 55.1185
0, 0.12000, 283.134, 58.8735, 287.756, -60.6088, 281.711, 179.143, 0, 0, 694.849, -137.087, 656.902, 106.279, 685.925, -18.5913, 74.7688, 54.981
