Element, Nterminals, Nconductors, V_1, Ang_1, ...
"Vsource.source", 2, 3,    7199.34,     0.00,    7199.35,  -120.00,    7199.34,   120.00,          0,     0.00,          0,     0.00,          0,     0.00
"Line.line1", 2, 3,    7199.34,     0.00,    7199.35,  -120.00,    7199.34,   120.00,    7103.55,    -0.28,    7127.52,  -120.39,    7117.02,   119.56
"Transformer.t1", 2, 4,    7103.55,    -0.28,    7127.52,  -120.39,    7117.02,   119.56,          0,     0.00,     2234.2,   -33.96,    2252.37,  -153.58,    2246.59,    86.15,          0,     0.00
"Line.line2", 2, 3,     2234.2,   -33.96,    2252.37,  -153.58,    2246.59,    86.15,    1875.75,   -39.84,    2035.72,  -158.79,    1951.63,    80.31
"Line.line3", 2, 3,    1875.75,   -39.84,    2035.72,  -158.79,    1951.63,    80.31,    1867.56,   -39.97,    2031.67,  -158.88,    1944.86,    80.21
"Line.line4", 2, 3,    1867.56,   -39.97,    2031.67,  -158.88,    1944.86,    80.21,    1852.84,   -40.27,    2022.89,  -159.13,    1932.86,    79.92
"Transformer.t2", 2, 4,    224.156,   -69.57,    227.948,   172.92,    234.518,    50.88,          0,     0.00,    1867.56,   -39.97,    2031.67,  -158.88,    1944.86,    80.21,          0,     0.00
"Load.load1", 1, 4,    1875.75,   -39.84,    2035.72,  -158.79,    1951.63,    80.31,          0,     0.00
"Load.load2", 1, 4,    1852.84,   -40.27,    2022.89,  -159.13,    1932.86,    79.92,          0,     0.00
"PVSystem.pv1", 1, 3,    224.156,   -69.57,    227.948,   172.92,    234.518,    50.88
