hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 0.00100, -95.6384, 0.00429673, -97.3034, 0.000343378, -99.1752, 0.0031362
0, 0.00200, -95.6376, 7.38301E-005, -97.3026, 5.25352E-005, -99.1745, 7.03975E-005
0, 0.00300, -95.6376, 1.49266E-006, -97.3025, 1.04392E-006, -99.1745, 1.42859E-006
0, 0.00400, -95.6376, 2.97304E-008, -97.3025, 2.08294E-008, -99.1745, 2.84295E-008
0, 0.00500, -95.6376, 5.91655E-010, -97.3025, 4.34251E-010, -99.1745, 5.65815E-010
0, 0.00600, -95.6376, 1.18089E-011, -97.3025, 2.83562E-011, -99.1745, 1.1285E-011
0, 0.00700, -95.6376, 1.96451E-013, -97.3025, 2.03054E-011, -99.1745, 2.32831E-013
0, 0.00800, -95.6376, -4.36557E-014, -97.3025, 2.01726E-011, -99.1745, 0
0, 0.00900, -95.6376, 1.45519E-014, -97.3025, 2.00944E-011, -99.1745, -2.18279E-014
0, 0.01000, -95.6376, 1.45519E-014, -97.3025, 2.0118E-011, -99.1745, -2.18279E-014
0, 0.01100, -95.6376, 1.09139E-014, -97.3025, 2.01053E-011, -99.1745, -7.27596E-015
0, 0.01200, -95.6376, -7.27596E-015, -97.3025, 2.01562E-011, -99.1745, -7.27596E-015
0, 0.01300, -95.6376, 0, -97.3025, 2.01508E-011, -99.1745, -1.45519E-014
0, 0.01400, -95.6376, -2.18279E-014, -97.3025, 2.01053E-011, -99.1745, 0
0, 0.01500, -95.6376, 1.09139E-014, -97.3025, 2.0098E-011, -99.1745, -1.45519E-014
0, 0.01600, -95.6376, 7.27596E-015, -97.3025, 2.01326E-011, -99.1745, -2.18279E-014
0, 0.01700, -95.6376, 4.36557E-014, -97.3025, 2.00998E-011, -99.1745, 0
0, 0.01800, -95.6376, 0, -97.3025, 2.00816E-011, -99.1745, -2.91038E-014
0, 0.01900, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.02000, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.02100, -1.10005, -2.03344, -1.09628, -1.96955, -1.04737, -2.00851
0, 0.02200, -1.1031, -2.07572, -1.09268, -2.01096, -1.05651, -2.04676
0, 0.02300, -1.1343, -2.05751, -1.12404, -1.98814, -1.08817, -2.0161
0, 0.02400, -1.10113, -2.04796, -1.08335, -1.97092, -1.04972, -2.00515
0, 0.02500, -1.10997, -2.08789, -1.08559, -2.01183, -1.06696, -2.04135
0, 0.02600, -1.13667, -2.06331, -1.11543, -1.98503, -1.09031, -2.00552
0, 0.02700, -1.10148, -2.05876, -1.07373, -1.97233, -1.05027, -2.00399
0, 0.02800, -1.11622, -2.0958, -1.08209, -2.01223, -1.0747, -2.03642
0, 0.02900, -1.13769, -2.06619, -1.10892, -1.98149, -1.08976, -1.99721
0, 0.03000, -1.10162, -2.06744, -1.06632, -1.97418, -1.05033, -2.00442
0, 0.03100, -1.12198, -2.10082, -1.0809, -2.01226, -1.08082, -2.03175
0, 0.03200, -1.13759, -2.06745, -1.10351, -1.97787, -1.08764, -1.99079
0, 0.03300, -1.1018, -2.07485, -1.06056, -1.97654, -1.05056, -2.00594
0, 0.03400, -1.12725, -2.10373, -1.08123, -2.01184, -1.08584, -2.02716
0, 0.03500, -1.13657, -2.06788, -1.09863, -1.97438, -1.08456, -1.98594
0, 0.03600, -1.10221, -2.08143, -1.05615, -1.97939, -1.05126, -2.00815
0, 0.03700, -1.13199, -2.10503, -1.08253, -2.01091, -1.08997, -2.02255
0, 0.03800, -1.13477, -2.06796, -1.09396, -1.97118, -1.08091, -1.98248
0, 0.03900, -1.10297, -2.0874, -1.05293, -1.98262, -1.05258, -2.01073
0, 0.04000, -1.13618, -2.10505, -1.08443, -2.00943, -1.09329, -2.01784
0, 0.04100, -1.13237, -2.06803, -1.08932, -1.96839, -1.07694, -1.98024
0, 0.04200, -1.10415, -2.09285, -1.05081, -1.98615, -1.05454, -2.0134
0, 0.04300, -1.13978, -2.10405, -1.0866, -2.00739, -1.09582, -2.01305
0, 0.04400, -1.12953, -2.06831, -1.08464, -1.96612, -1.07285, -1.97911
0, 0.04500, -1.10581, -2.09779, -1.04971, -1.98983, -1.05712, -2.01596
0, 0.04600, -1.14273, -2.10223, -1.08881, -2.0048, -1.09755, -2.00822
0, 0.04700, -1.1264, -2.06893, -1.0799, -1.96446, -1.06882, -1.97898
0, 0.04800, -1.10795, -2.1022, -1.04957, -1.99353, -1.06025, -2.01823
0, 0.04900, -1.14501, -2.09978, -1.09084, -2.00171, -1.09849, -2.0034
0, 0.05000, -1.12312, -2.06999, -1.07515, -1.96346, -1.06497, -1.97977
0, 0.05100, -1.11056, -2.10604, -1.05034, -1.99713, -1.06384, -2.02007
0, 0.05200, -1.14659, -2.09686, -1.09253, -1.9982, -1.09863, -1.99868
0, 0.05300, -1.11766, -2.06749, -1.06857, -1.95974, -1.05963, -1.97794
0, 0.05400, -1.10819, -2.09913, -1.04697, -1.99117, -1.0627, -2.01183
0, 0.05500, -1.13967, -2.07932, -1.08649, -1.981, -1.09051, -1.98038
0, 0.05600, -1.10771, -2.05691, -1.05734, -1.94785, -1.04976, -1.96758
0, 0.05700, -1.10754, -2.09412, -1.04536, -1.98674, -1.06277, -2.00487
0, 0.05800, -1.1378, -2.07223, -1.08513, -1.97324, -1.08707, -1.97237
0, 0.05900, -1.10437, -2.05857, -1.05251, -1.94804, -1.04672, -1.96951
0, 0.06000, -1.11176, -2.09703, -1.04882, -1.99019, -1.06754, -2.00586
0, 0.06100, -1.13858, -2.07127, -1.08639, -1.97135, -1.0863, -1.97086
0, 0.06200, -1.10364, -2.06488, -1.0502, -1.95299, -1.04656, -1.97612
0, 0.06300, -1.11761, -2.10196, -1.05421, -1.99574, -1.07374, -2.00891
0, 0.06400, -1.13957, -2.07205, -1.08786, -1.97105, -1.08581, -1.97144
0, 0.06500, -1.10378, -2.07235, -1.04873, -1.95934, -1.0475, -1.98385
0, 0.06600, -1.1236, -2.10629, -1.06006, -2.0008, -1.07986, -2.01145
0, 0.06700, -1.1398, -2.07279, -1.08851, -1.97062, -1.08465, -1.9723
0, 0.06800, -1.10414, -2.07954, -1.04749, -1.9657, -1.04887, -1.99123
0, 0.06900, -1.12912, -2.10909, -1.06574, -2.0044, -1.08527, -2.01258
0, 0.07000, -1.139, -2.07301, -1.08805, -1.9696, -1.08261, -1.97293
0, 0.07100, -68.1647, 0.682509, -68.4923, 0.647538, -69.7049, 0.113169
0, 0.07200, -28.1736, -0.0968275, -26.8019, -0.0860051, -26.6009, -0.0900378
0, 0.07300, -7.40583, -0.0186859, -5.44275, -0.0127271, -4.08262, -0.0101485
0, 0.07400, 4.35007, 0.00837709, 6.63444, 0.0118677, 8.70127, 0.0165073
0, 0.07500, 9.37336, 0.0129336, 11.7568, 0.0151813, 14.1929, 0.0193253
0, 0.07600, 9.55581, 0.00938059, 11.8774, 0.0109149, 14.4288, 0.0139994
0, 0.07700, 6.33784, 0.00457145, 8.48501, 0.00565931, 10.9672, 0.00781173
0, 0.07800, 0.829225, 0.000396632, 2.72744, 0.00120152, 5.0119, 0.00236763
0, 0.07900, -6.12095, -0.00186288, -4.51663, -0.00125099, -2.51454, -0.000753881
0, 0.08000, -13.872, -0.0024233, -12.5839, -0.00195468, -10.9145, -0.00186386
0, 0.08100, -21.9456, -0.00175439, -20.9791, -0.00139917, -19.6667, -0.00149827
0, 0.08200, -29.9928, -0.000369027, -29.3413, -0.000107454, -28.391, -0.000240877
0, 0.08300, -37.7668, 0.00130437, -37.4152, 0.001487, -36.8184, 0.00141679
0, 0.08400, -45.1013, 0.00295894, -45.0288, 0.00307479, -44.7675, 0.00311777
0, 0.08500, -51.8918, 0.00440341, -52.0747, 0.00446321, -52.1245, 0.00463452
0, 0.08600, -58.0814, 0.00553945, -58.4944, 0.00555296, -58.8277, 0.00584484
0, 0.08700, -63.649, 0.00633579, -64.2665, 0.00631193, -64.854, 0.00670351
0, 0.08800, -68.5994, 0.00680498, -69.3964, 0.00675184, -70.2087, 0.00721649
0, 0.08900, -72.9555, 0.00698512, -73.9085, 0.00690995, -74.9172, 0.00742022
0, 0.09000, -76.7527, 0.00692648, -77.8398, 0.0068356, -79.0179, 0.00736636
0, 0.09100, -80.0345, 0.0045058, -81.2357, 0.00488716, -82.5583, 0.00494699
0, 0.09200, -82.8482, 0.00434619, -84.1454, 0.00467569, -85.5899, 0.0047601
0, 0.09300, -85.2399, 0.00412075, -86.6174, 0.00439305, -88.1635, 0.00450046
0, 0.09400, -87.2575, 0.00383238, -88.7014, 0.0040533, -90.3314, 0.00417374
0, 0.09500, -88.9467, 0.00350574, -90.445, 0.00368162, -92.1434, 0.0038071
0, 0.09600, -90.3503, 0.00316138, -91.8927, 0.00329851, -93.6461, 0.00342303
0, 0.09700, -91.5078, 0.00281514, -93.0854, 0.00291947, -94.8823, 0.00303875
0, 0.09800, -92.4547, 0.00247867, -94.0601, 0.00255571, -95.891, 0.00266693
0, 0.09900, -93.223, 0.00216013, -94.8501, 0.00221482, -96.7068, 0.00231627
0, 0.10000, -93.8408, 0.00186477, -95.4845, 0.00190146, -97.3606, 0.00199232
0, 0.10100, -94.333, 0.00159556, -95.9891, 0.00161801, -97.8791, 0.00169812
0, 0.10200, -94.7209, 0.00135374, -96.3861, 0.00136514, -98.2856, 0.00143478
0, 0.10300, -95.023, 0.00113924, -96.6947, 0.00114227, -98.6002, 0.00120205
0, 0.10400, -95.255, 0.000951093, -96.931, 0.000947958, -98.8399, 0.000998652
0, 0.10500, -95.4303, 0.000787717, -97.109, 0.000780206, -99.0193, 0.000822709
0, 0.10600, -95.5563, 0.000766886, -97.2367, 0.000722536, -99.1477, 0.000649914
0, 0.10700, -95.6376, -8.11944E-005, -97.3025, -7.60755E-005, -99.1745, -5.5287E-005
0, 0.10800, -95.6376, -6.25705E-007, -97.3025, -4.57092E-007, -99.1745, -6.1454E-007
0, 0.10900, -95.6376, -1.16142E-008, -97.3025, -8.10906E-009, -99.1745, -1.10828E-008
0, 0.11000, -95.6376, -2.29542E-010, -97.3025, -1.4061E-010, -99.1745, -2.19545E-010
0, 0.11100, -95.6376, -4.52201E-012, -97.3025, 1.69221E-011, -99.1745, -4.36557E-012
0, 0.11200, -95.6376, -5.82077E-014, -97.3025, 2.00962E-011, -99.1745, -8.00355E-014
0, 0.11300, -95.6376, 2.18279E-014, -97.3025, 2.01071E-011, -99.1745, 7.27596E-015
0, 0.11400, -95.6376, 2.18279E-014, -97.3025, 2.00998E-011, -99.1745, -1.45519E-014
0, 0.11500, -95.6376, 1.81899E-014, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.11600, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.11700, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.11800, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.11900, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
0, 0.12000, -95.6376, -3.63798E-015, -97.3025, 2.00998E-011, -99.1745, -2.18279E-014
