hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00100, 220.867, -69.1889, 224.713, 172.667, 229.035, 50.8778, 433.013, 110.814, 433.013, -7.33259, 433.013, -129.12
0, 0.00200, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.333, 433.013, -129.123
0, 0.00300, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00400, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00500, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00600, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00700, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00800, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.00900, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01000, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01100, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01200, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01300, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01400, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01500, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01600, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01700, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01800, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.01900, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.02000, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.02100, 5.33916, 53.5047, 5.20561, -66.1147, 5.23125, 175.29, 433.013, 171.917, 433.013, 52.9863, 433.013, -67.1695
0, 0.02200, 5.42854, 177.565, 5.28541, 56.8363, 5.31937, -59.1364, 433.013, -64.4472, 433.013, 175.354, 433.013, 58.1658
0, 0.02300, 5.42586, -59.7663, 5.27442, 178.329, 5.29089, 64.5867, 433.013, 59.1015, 433.013, -62.1883, 433.013, -177.056
0, 0.02400, 5.36986, 63.1942, 5.19394, -59.8567, 5.22687, -171.242, 433.013, -178.54, 433.013, 58.9394, 433.013, -53.6091
0, 0.02500, 5.4608, -172.669, 5.27938, 63.5138, 5.31941, -46.1399, 433.013, -54.673, 433.013, -178.135, 433.013, 71.4549
0, 0.02600, 5.44023, -50.0225, 5.25841, -174.722, 5.27175, 77.1158, 433.013, 68.8277, 433.013, -55.3896, 433.013, -164.353
0, 0.02700, 5.39222, 73.1558, 5.18613, -52.4626, 5.22508, -158.782, 433.013, -168.696, 433.013, 66.101, 433.013, -41.123
0, 0.02800, 5.48372, -162.706, 5.27637, 71.1615, 5.31763, -34.0365, 433.013, -44.6659, 433.013, -170.569, 433.013, 83.7858
0, 0.02900, 5.44719, -40.1047, 5.24392, -166.925, 5.2543, 88.9236, 433.013, 78.7333, 433.013, -47.692, 433.013, -152.458
0, 0.03000, 5.41006, 83.2635, 5.18172, -44.3032, 5.22603, -146.953, 433.013, -158.686, 433.013, 74.0717, 433.013, -29.2978
0, 0.03100, 5.5002, -152.647, 5.27511, 79.4639, 5.31473, -22.5053, 433.013, -34.5423, 433.013, -162.293, 433.013, 95.5062
0, 0.03200, 5.44964, -30.0931, 5.23052, -158.539, 5.23893, 100.274, 433.013, 88.7282, 433.013, -39.3808, 433.013, -141.077
0, 0.03300, 5.42537, 93.4477, 5.18023, -35.6056, 5.22939, -135.538, 433.013, -148.583, 433.013, 82.6112, 433.013, -17.8957
0, 0.03400, 5.51186, -142.549, 5.27462, 88.2239, 5.31084, -11.357, 433.013, -24.3653, 433.013, -153.521, 433.013, 106.819
0, 0.03500, 5.44935, -20.0279, 5.218, -149.729, 5.22571, 111.324, 433.013, 98.7666, 433.013, -30.6351, 433.013, -130.036
0, 0.03600, 5.43923, 103.672, 5.18121, -26.5186, 5.23467, -124.407, 433.013, -138.425, 433.013, 91.5647, 433.013, -6.77538
0, 0.03700, 5.51969, -132.437, 5.27417, 97.3108, 5.30596, -0.475202, 433.013, -14.1676, 433.013, -144.394, 433.013, 117.846
0, 0.03800, 5.44753, -9.92794, 5.2063, -140.603, 5.21464, 122.172, 433.013, 108.827, 433.013, -21.5736, 433.013, -119.227
0, 0.03900, 5.45223, 113.917, 5.18432, -17.145, 5.24134, -113.481, 433.013, -128.232, 433.013, 100.827, 433.013, 4.15037
0, 0.04000, 5.52433, -122.323, 5.27323, 106.635, 5.30005, 10.2153, 433.013, -3.96534, 433.013, -135.011, 433.013, 128.665
0, 0.04100, 5.44501, 0.198435, 5.19548, -131.238, 5.20571, 132.88, 433.013, 118.902, 433.013, -12.2775, 433.013, -108.581
0, 0.04200, 5.46463, 124.172, 5.1892, -7.55829, 5.24892, -102.707, 433.013, -118.013, 433.013, 110.324, 433.013, 14.937
0, 0.04300, 5.52624, -112.212, 5.27146, 116.134, 5.29312, 20.7655, 433.013, 6.23296, 433.013, -125.439, 433.013, 139.327
0, 0.04400, 5.44242, 10.3477, 5.18567, -121.687, 5.19891, 143.49, 433.013, 128.987, 433.013, -2.80351, 433.013, -98.0482
0, 0.04500, 5.47651, 134.43, 5.19554, 2.18772, 5.25692, -92.0506, 433.013, -107.775, 433.013, 120.001, 433.013, 25.6207
0, 0.04600, 5.5258, -102.104, 5.26863, 125.762, 5.28523, 31.2113, 433.013, 16.4231, 433.013, -115.732, 433.013, 149.869
0, 0.04700, 5.44022, 20.5182, 5.17702, -111.99, 5.19423, 154.031, 433.013, 139.084, 433.013, 6.80823, 433.013, -87.5961
0, 0.04800, 5.48784, 144.688, 5.20296, 12.0525, 5.26492, -81.4886, 433.013, -97.5212, 433.013, 129.819, 433.013, 36.2259
0, 0.04900, 5.52335, -92.0009, 5.26461, 135.487, 5.27651, 41.5793, 433.013, 26.6027, 433.013, -105.924, 433.013, 160.316
0, 0.05000, 5.43876, 30.709, 5.16971, -102.175, 5.19162, 164.523, 433.013, 149.192, 433.013, 16.5289, 433.013, -77.2001
0, 0.05100, 5.49849, 154.94, 5.21113, 22.0052, 5.27254, -71.0037, 433.013, -87.256, 433.013, 139.746, 433.013, 46.7691
0, 0.05200, 5.51918, -81.8993, 5.25937, 145.287, 5.26711, 51.89, 433.013, 36.771, 433.013, -96.0448, 433.013, 170.686
0, 0.05300, 5.43299, 40.9181, 5.15936, -92.2647, 5.18651, 174.978, 432.59, 159.313, 432.638, 26.3372, 432.64, -66.8432
0, 0.05400, 5.49509, 165.187, 5.20749, 32.0238, 5.26697, -60.5825, 431.967, -76.982, 432.002, 149.759, 431.985, 57.2618
0, 0.05500, 5.4948, -71.7975, 5.23542, 155.146, 5.23914, 62.1573, 431.528, 46.9296, 431.557, -86.1113, 431.517, -179.003
0, 0.05600, 5.41699, 51.1454, 5.13888, -82.2763, 5.17116, -174.594, 431.275, 169.449, 431.285, 36.2181, 431.258, -56.5127
0, 0.05700, 5.49402, 175.423, 5.20637, 42.0855, 5.26287, -50.2171, 431.188, -66.7031, 431.197, 159.837, 431.16, 67.7108
0, 0.05800, 5.48321, -61.6943, 5.22306, 165.048, 5.22405, 72.397, 431.142, 57.0756, 431.151, -76.1442, 431.103, -168.742
0, 0.05900, 5.41784, 61.3898, 5.13516, -72.2213, 5.17306, -164.183, 431.185, 179.602, 431.181, 46.1607, 431.153, -46.1944
0, 0.06000, 5.50313, -174.353, 5.2159, 52.177, 5.26877, -39.8997, 431.302, -56.4225, 431.304, 169.966, 431.267, 78.1227
0, 0.06100, 5.47895, -51.5871, 5.21765, 174.989, 5.21706, 82.6188, 431.394, 67.2105, 431.398, -66.1522, 431.356, -158.518
0, 0.06200, 5.42558, 71.6483, 5.13862, -62.111, 5.18217, -153.789, 431.533, -170.228, 431.527, 56.1576, 431.507, -35.8828
0, 0.06300, 5.5145, -164.143, 5.22829, 62.2879, 5.27684, -29.6238, 431.699, -46.1438, 431.702, -179.868, 431.672, 88.5001
0, 0.06400, 5.47632, -41.4735, 5.2136, -175.037, 5.21249, 92.8306, 431.813, 77.3362, 431.818, -56.142, 431.785, -148.325
0, 0.06500, 5.43561, 81.9182, 5.14485, -51.9552, 5.19376, -143.408, 431.96, -160.041, 431.957, 66.2026, 431.946, -25.5734
0, 0.06600, 5.52461, -153.948, 5.23993, 72.4097, 5.28355, -19.3837, 432.111, -35.8699, 432.117, -169.675, 432.093, 98.8457
0, 0.06700, 5.47314, -31.3511, 5.20873, -165.033, 5.20812, 103.039, 432.202, 87.4548, 432.209, -46.1185, 432.185, -138.153
0, 0.06800, 5.44608, 92.1969, 5.15208, -41.7625, 5.2058, -133.041, 432.326, -149.837, 432.326, 76.2901, 432.323, -15.2631
0, 0.06900, 5.53212, -143.766, 5.24941, 82.5358, 5.28763, -9.17434, 432.441, -25.6035, 432.451, -159.465, 432.432, 109.161
0, 0.07000, 5.46893, -21.2178, 5.20257, -155.002, 5.20344, 113.249, 432.499, 97.5686, 432.508, -36.085, 432.492, -127.996
0, 0.07100, 219.467, -69.7517, 223.329, 172.144, 227.778, 50.3232, 310.608, 110.822, 306.702, -7.31448, 306.022, -129.584
0, 0.07200, 217.506, -70.596, 221.382, 171.355, 225.935, 49.4985, 129.531, 109.207, 121.067, -8.82904, 117.737, -130.695
0, 0.07300, 216.41, -71.038, 220.317, 170.948, 224.927, 49.0621, 34.2214, 108.817, 24.7042, -9.18642, 18.1509, -131.08
0, 0.07400, 215.779, -71.2911, 219.704, 170.715, 224.345, 48.8119, 20.1599, -71.4014, 30.1971, 170.612, 38.7852, 48.7032
0, 0.07500, 215.499, -71.4015, 219.436, 170.614, 224.089, 48.7022, 43.4961, -71.4806, 53.5774, 170.54, 63.336, 48.6242
0, 0.07600, 215.492, -71.4046, 219.432, 170.612, 224.083, 48.6983, 44.3441, -71.4609, 54.1279, 170.559, 64.3905, 48.6427
0, 0.07700, 215.667, -71.3344, 219.607, 170.678, 224.245, 48.767, 29.3871, -71.3757, 38.6373, 170.639, 48.9073, 48.7261
0, 0.07800, 215.967, -71.2144, 219.902, 170.789, 224.522, 48.8847, 3.83959, -71.2418, 12.403, 170.764, 22.3225, 48.8577
0, 0.07900, 216.341, -71.064, 220.27, 170.929, 224.868, 49.0327, 28.293, 108.919, 20.505, -9.08704, 11.1823, -130.984
0, 0.08000, 216.754, -70.8972, 220.675, 171.084, 225.25, 49.197, 63.9988, 109.093, 57.0244, -8.92523, 48.455, -130.813
0, 0.08100, 217.18, -70.7245, 221.093, 171.244, 225.643, 49.3672, 101.048, 109.271, 94.8883, -8.75981, 87.1587, -130.637
0, 0.08200, 217.599, -70.5532, 221.504, 171.403, 226.03, 49.5361, 137.835, 109.446, 132.464, -8.59727, 125.607, -130.464
0, 0.08300, 218.001, -70.3887, 221.898, 171.556, 226.401, 49.6984, 173.242, 109.613, 168.614, -8.44205, 162.625, -130.299
0, 0.08400, 218.376, -70.2342, 222.266, 171.699, 226.747, 49.8508, 206.531, 109.77, 202.59, -8.29704, 197.434, -130.145
0, 0.08500, 218.72, -70.0918, 222.604, 171.831, 227.064, 49.9912, 237.252, 109.913, 233.935, -8.1639, 229.559, -130.004
0, 0.08600, 219.031, -69.9626, 222.909, 171.951, 227.351, 50.1187, 265.174, 110.043, 262.414, -8.04343, 258.753, -129.876
0, 0.08700, 219.309, -69.8467, 223.181, 172.059, 227.607, 50.233, 290.225, 110.159, 287.956, -7.93576, 284.938, -129.761
0, 0.08800, 219.555, -69.7441, 223.422, 172.154, 227.833, 50.3342, 312.448, 110.262, 310.606, -7.84058, 308.158, -129.66
0, 0.08900, 219.769, -69.654, 223.633, 172.237, 228.031, 50.423, 331.964, 110.351, 330.49, -7.75725, 328.539, -129.571
0, 0.09000, 219.956, -69.5757, 223.816, 172.31, 228.202, 50.5001, 348.946, 110.429, 347.785, -7.68495, 346.262, -129.495
0, 0.09100, 220.115, -69.5084, 223.972, 172.372, 228.349, 50.5664, 363.604, 110.495, 362.705, -7.62407, 361.545, -129.43
0, 0.09200, 220.252, -69.4506, 224.106, 172.426, 228.475, 50.6232, 376.152, 110.552, 375.471, -7.57077, 374.615, -129.374
0, 0.09300, 220.368, -69.4015, 224.22, 172.471, 228.581, 50.6715, 386.808, 110.601, 386.305, -7.5256, 385.699, -129.326
0, 0.09400, 220.465, -69.3602, 224.316, 172.51, 228.67, 50.712, 395.788, 110.642, 395.43, -7.48763, 395.029, -129.285
0, 0.09500, 220.547, -69.3256, 224.396, 172.542, 228.745, 50.7459, 403.301, 110.677, 403.059, -7.45594, 402.821, -129.252
0, 0.09600, 220.614, -69.2969, 224.463, 172.568, 228.807, 50.774, 409.54, 110.705, 409.39, -7.4297, 409.28, -129.224
0, 0.09700, 220.67, -69.2733, 224.517, 172.59, 228.858, 50.7971, 414.682, 110.728, 414.602, -7.40813, 414.591, -129.201
0, 0.09800, 220.715, -69.254, 224.562, 172.608, 228.899, 50.8159, 418.887, 110.748, 418.861, -7.39054, 418.923, -129.182
0, 0.09900, 220.752, -69.2383, 224.598, 172.622, 228.932, 50.8312, 422.298, 110.763, 422.311, -7.37632, 422.425, -129.167
0, 0.10000, 220.781, -69.2257, 224.627, 172.634, 228.959, 50.8434, 425.04, 110.775, 425.081, -7.36493, 425.231, -129.155
0, 0.10100, 220.805, -69.2157, 224.65, 172.643, 228.98, 50.8531, 427.223, 110.785, 427.283, -7.3559, 427.456, -129.146
0, 0.10200, 220.823, -69.2078, 224.668, 172.65, 228.997, 50.8607, 428.944, 110.793, 429.016, -7.34881, 429.2, -129.139
0, 0.10300, 220.837, -69.2017, 224.682, 172.656, 229.01, 50.8665, 430.285, 110.799, 430.362, -7.34332, 430.55, -129.133
0, 0.10400, 220.848, -69.197, 224.693, 172.66, 229.02, 50.871, 431.314, 110.804, 431.393, -7.33914, 431.578, -129.128
0, 0.10500, 220.857, -69.1934, 224.701, 172.664, 229.027, 50.8744, 432.092, 110.807, 432.169, -7.336, 432.347, -129.125
0, 0.10600, 220.863, -69.1909, 224.707, 172.666, 229.032, 50.8768, 432.651, 110.81, 432.727, -7.33371, 432.898, -129.123
0, 0.10700, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33308, 433.013, -129.123
0, 0.10800, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.10900, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11000, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11100, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11200, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11300, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11400, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11500, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11600, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11700, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11800, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.11900, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
0, 0.12000, 220.866, -69.1893, 224.711, 172.667, 229.034, 50.8774, 433.013, 110.811, 433.013, -7.33303, 433.013, -129.123
